# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
400.0   1.000E+00   5.888E-75    C2H4+M->C2H2+H2+M   
400.0   1.259E+00   3.714E-75    C2H4+M->C2H2+H2+M   
400.0   1.585E+00   2.342E-75    C2H4+M->C2H2+H2+M   
400.0   1.995E+00   1.476E-75    C2H4+M->C2H2+H2+M   
400.0   2.512E+00   9.304E-76    C2H4+M->C2H2+H2+M   
400.0   3.162E+00   5.861E-76    C2H4+M->C2H2+H2+M   
400.0   3.981E+00   3.697E-76    C2H4+M->C2H2+H2+M   
400.0   5.012E+00   2.336E-76    C2H4+M->C2H2+H2+M   
400.0   6.310E+00   1.476E-76    C2H4+M->C2H2+H2+M   
400.0   7.943E+00   9.321E-77    C2H4+M->C2H2+H2+M   
400.0   1.000E+01   5.885E-77    C2H4+M->C2H2+H2+M   
400.0   1.259E+01   3.715E-77    C2H4+M->C2H2+H2+M   
400.0   1.585E+01   2.344E-77    C2H4+M->C2H2+H2+M   
400.0   1.995E+01   1.479E-77    C2H4+M->C2H2+H2+M   
400.0   2.512E+01   9.326E-78    C2H4+M->C2H2+H2+M   
400.0   3.162E+01   5.879E-78    C2H4+M->C2H2+H2+M   
400.0   3.981E+01   3.705E-78    C2H4+M->C2H2+H2+M   
400.0   5.012E+01   2.334E-78    C2H4+M->C2H2+H2+M   
400.0   6.310E+01   1.471E-78    C2H4+M->C2H2+H2+M   
400.0   7.943E+01   9.297E-79    C2H4+M->C2H2+H2+M   
400.0   1.000E+02   5.874E-79    C2H4+M->C2H2+H2+M   
400.0   1.259E+02   3.710E-79    C2H4+M->C2H2+H2+M   
400.0   1.585E+02   2.342E-79    C2H4+M->C2H2+H2+M   
400.0   1.995E+02   1.479E-79    C2H4+M->C2H2+H2+M   
400.0   2.512E+02   9.332E-80    C2H4+M->C2H2+H2+M   
400.0   3.162E+02   5.887E-80    C2H4+M->C2H2+H2+M   
400.0   3.981E+02   3.713E-80    C2H4+M->C2H2+H2+M   
400.0   5.012E+02   2.341E-80    C2H4+M->C2H2+H2+M   
400.0   6.310E+02   1.475E-80    C2H4+M->C2H2+H2+M   
400.0   7.943E+02   9.296E-81    C2H4+M->C2H2+H2+M   
400.0   1.000E+03   5.855E-81    C2H4+M->C2H2+H2+M   
450.0   1.000E-08   3.136E-52    C2H4+M->C2H2+H2+M   
450.0   1.585E-08   1.952E-52    C2H4+M->C2H2+H2+M   
450.0   2.512E-08   1.209E-52    C2H4+M->C2H2+H2+M   
450.0   3.981E-08   7.440E-53    C2H4+M->C2H2+H2+M   
450.0   6.310E-08   4.517E-53    C2H4+M->C2H2+H2+M   
450.0   1.000E-07   2.688E-53    C2H4+M->C2H2+H2+M   
450.0   1.585E-07   1.552E-53    C2H4+M->C2H2+H2+M   
450.0   2.512E-07   8.617E-54    C2H4+M->C2H2+H2+M   
450.0   3.981E-07   4.567E-54    C2H4+M->C2H2+H2+M   
450.0   6.310E-07   2.296E-54    C2H4+M->C2H2+H2+M   
450.0   1.000E-06   1.094E-54    C2H4+M->C2H2+H2+M   
450.0   1.585E-06   4.966E-55    C2H4+M->C2H2+H2+M   
450.0   2.512E-06   2.164E-55    C2H4+M->C2H2+H2+M   
450.0   3.981E-06   9.196E-56    C2H4+M->C2H2+H2+M   
450.0   6.310E-06   3.827E-56    C2H4+M->C2H2+H2+M   
450.0   1.000E-05   1.568E-56    C2H4+M->C2H2+H2+M   
450.0   1.585E-05   6.354E-57    C2H4+M->C2H2+H2+M   
450.0   2.512E-05   2.555E-57    C2H4+M->C2H2+H2+M   
450.0   3.981E-05   1.022E-57    C2H4+M->C2H2+H2+M   
450.0   6.310E-05   4.090E-58    C2H4+M->C2H2+H2+M   
450.0   1.000E-04   1.637E-58    C2H4+M->C2H2+H2+M   
450.0   1.259E-04   1.034E-58    C2H4+M->C2H2+H2+M   
450.0   1.585E-04   6.535E-59    C2H4+M->C2H2+H2+M   
450.0   1.995E-04   4.127E-59    C2H4+M->C2H2+H2+M   
450.0   2.512E-04   2.605E-59    C2H4+M->C2H2+H2+M   
450.0   3.162E-04   1.643E-59    C2H4+M->C2H2+H2+M   
450.0   3.981E-04   1.036E-59    C2H4+M->C2H2+H2+M   
450.0   5.012E-04   6.533E-60    C2H4+M->C2H2+H2+M   
450.0   6.310E-04   4.117E-60    C2H4+M->C2H2+H2+M   
450.0   7.943E-04   2.594E-60    C2H4+M->C2H2+H2+M   
450.0   1.000E-03   1.640E-60    C2H4+M->C2H2+H2+M   
450.0   1.259E-03   1.036E-60    C2H4+M->C2H2+H2+M   
450.0   1.585E-03   6.545E-61    C2H4+M->C2H2+H2+M   
450.0   1.995E-03   4.133E-61    C2H4+M->C2H2+H2+M   
