#100Xsolar and C/O = 1:# For the net reaction CH4 + NH3 -> HCN + H2 + H2 + H2
T           Pbar    rate const            Reaction
450.0   3.162E+01   1.534E-63    CH2NH2+H->CH2NH+H2  
450.0   3.981E+01   1.218E-63    CH2NH2+H->CH2NH+H2  
450.0   5.012E+01   9.666E-64    CH2NH2+H->CH2NH+H2  
450.0   6.310E+01   7.674E-64    CH2NH2+H->CH2NH+H2  
450.0   7.943E+01   6.100E-64    CH2NH2+H->CH2NH+H2  
450.0   1.000E+02   4.849E-64    CH2NH2+H->CH2NH+H2  
450.0   1.259E+02   3.854E-64    CH2NH2+H->CH2NH+H2  
450.0   1.585E+02   3.062E-64    CH2NH2+H->CH2NH+H2  
450.0   1.995E+02   2.433E-64    CH2NH2+H->CH2NH+H2  
450.0   2.512E+02   1.933E-64    CH2NH2+H->CH2NH+H2  
450.0   3.162E+02   1.535E-64    CH2NH2+H->CH2NH+H2  
450.0   3.981E+02   1.219E-64    CH2NH2+H->CH2NH+H2  
450.0   5.012E+02   9.680E-65    CH2NH2+H->CH2NH+H2  
450.0   6.310E+02   7.684E-65    CH2NH2+H->CH2NH+H2  
450.0   7.943E+02   6.100E-65    CH2NH2+H->CH2NH+H2  
450.0   1.000E+03   4.841E-65    CH2NH2+H->CH2NH+H2  
500.0   1.000E-08   2.012E-48    CH3+NH2->CH2NH2+H   
500.0   1.585E-08   1.267E-48    CH3+NH2->CH2NH2+H   
500.0   2.512E-08   7.988E-49    CH3+NH2->CH2NH2+H   
500.0   3.981E-08   5.039E-49    CH3+NH2->CH2NH2+H   
500.0   6.310E-08   3.186E-49    NH2+CH3+M->CH3NH2+M 
